Date,Open,High,Low,Close,Adj Close,Volume,MA_20,Volatility,RSI,MACD,MACD_Signal,BB_Mid,BB_Upper,BB_Lower
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.5500030517578,37369800,209.45950012207032,8.3320294765542,61.36728556800943,6.924915490252715,6.654964488719461,209.45950012207032,226.12355907517872,192.79544116896193
2024-07-05,221.6499938964844,226.4499969482422,221.6499938964844,226.33999633789065,226.33999633789065,60412400,210.98300018310547,8.50042428123846,64.78493571134788,7.441435903174835,6.812258771610536,210.98300018310547,227.9838487455824,193.98215162062854
2024-07-08,227.08999633789065,227.8500061035156,223.25,227.82000732421875,227.82000732421875,59085900,212.65000076293944,8.361707459120813,68.85608656630029,7.879378004479861,7.025682618184401,212.65000076293944,229.37341568118106,195.92658584469783
2024-07-09,227.92999267578125,229.3999938964844,226.3699951171875,228.67999267578125,228.67999267578125,48076100,214.2395004272461,8.228633239421821,66.08624955496909,8.201304373952013,7.260806969337924,214.2395004272461,230.69676690608975,197.78223394840245
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753903,232.97999572753903,62627700,216.23250045776368,7.651038360611007,73.80892030752393,8.70308391685299,7.549262358840938,216.23250045776368,231.5345771789857,200.93042373654166
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246097,227.57000732421875,227.57000732421875,64710600,217.25350112915038,7.737222611326007,72.33460686794314,8.565469567386884,7.752503800550127,217.25350112915038,232.7279463518024,201.77905590649837
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.5399932861328,53046500,218.1270004272461,8.21166338029171,78.22678835832124,8.596961825395027,7.921395405519108,218.1270004272461,234.5503271878295,201.70367366666267
2024-07-15,236.47999572753903,237.22999572753903,233.08999633789065,234.3999938964844,234.3999938964844,62631300,219.1349998474121,8.91650516905069,79.81380393977568,8.831584448587364,8.103433214132759,219.1349998474121,236.9680101855135,201.30198950931072
2024-07-16,235.0,236.27000427246097,232.3300018310547,234.82000732421875,234.82000732421875,43234300,220.25149993896486,9.424238862621582,79.5773038388493,8.948266099755756,8.272399791257358,220.25149993896486,239.099977664208,201.4030222137217
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.8800048828125,57345900,220.86200027465821,9.574305015577421,67.25546691750961,8.463862456772603,8.310692324360408,220.86200027465821,240.01061030581306,201.71339024350337
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246097,224.17999267578125,224.17999267578125,66034600,221.35650024414062,9.471859172292888,60.256393536287014,7.612959911347133,8.171145841757754,221.35650024414062,240.3002185887264,202.41278189955483
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,224.30999755859375,49151500,222.08800048828124,9.079435041154097,64.94867862710248,6.869911754883759,7.910899024382956,222.08800048828124,240.24687057058944,203.92913040597304
2024-07-22,227.0099945068359,227.77999877929688,223.08999633789065,223.9600067138672,223.9600067138672,48201800,222.9115005493164,8.407786413372301,59.01025706543815,6.181542428105132,7.565027705127392,222.9115005493164,239.727073376061,206.0959277225718
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.0099945068359,225.0099945068359,39960300,223.75500030517577,7.660916424161795,56.31325653803313,5.655536512511333,7.18312946660418,223.75500030517577,239.07683315349936,208.43316745685217
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.5399932861328,61777600,224.22849960327147,6.966711889043325,46.47787135331558,4.662847603628052,6.679073094008955,224.22849960327147,238.16192338135812,210.29507582518482
2024-07-25,218.92999267578125,220.8500061035156,214.6199951171875,217.4900054931641,217.4900054931641,51391200,224.44049987792968,6.673385408343835,38.650940594001234,3.7482023085837852,6.0928989369239215,224.44049987792968,237.78727069461735,211.09372906124202
2024-07-26,218.6999969482422,219.4900054931641,216.0099945068359,217.9600067138672,217.9600067138672,41601300,224.63349990844728,6.4091767402718824,37.01947124511104,3.0263782880942642,5.479594807157991,224.63349990844728,237.45185338899105,211.8151464279035
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.2400054931641,218.2400054931641,36311800,225.0145004272461,5.721927397347937,36.042789912057906,2.4486940916079902,4.873414664047991,225.0145004272461,236.45835522194199,213.57064563255022
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,218.8000030517578,41643800,225.11700057983398,5.582757733755296,28.936417128299013,2.012859337307333,4.301303598699859,225.11700057983398,236.2825160473446,213.95148511232338
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,222.0800018310547,50036300,225.20750045776367,5.514300442345483,41.29399244754876,1.910107118043527,3.823064302568593,225.20750045776367,236.23610134245465,214.1788995730727
2024-08-01,224.3699951171875,224.47999572753903,217.02000427246097,218.36000061035156,218.36000061035156,62501000,225.04800033569336,5.669608912100137,31.13383962766278,1.5110834059369438,3.360668123242263,225.04800033569336,236.38721815989362,213.7087825114931
2024-08-02,219.1499938964844,225.6000061035156,217.7100067138672,219.86000061035156,219.86000061035156,105568600,224.7240005493164,5.776045858161678,25.70188139044687,1.3008957864125534,2.9487136558763214,224.7240005493164,236.27609226563976,213.17190883299304
2024-08-05,199.08999633789065,213.5,196.0,209.27000427246097,209.27000427246097,119548600,223.7965003967285,6.6725163787535555,18.1341792088338,0.2766078206695681,2.414292488834971,223.7965003967285,237.14153315423562,210.4514676392214
2024-08-06,205.3000030517578,209.9900054931641,201.07000732421875,207.22999572753903,207.22999572753903,69660500,222.7240005493164,7.516726902927485,20.088398973414854,-0.6917849460535592,1.7930770018572648,222.7240005493164,237.75745435517138,207.69054674346143
2024-08-07,206.8999938964844,213.63999938964844,206.38999938964844,209.82000732421875,209.82000732421875,63516400,221.56600112915038,7.636583812723374,28.931938072932354,-1.2360030268444575,1.1872609961169205,221.56600112915038,236.83916875459713,206.29283350370363
